,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
1148,Brazil National Football Team Fan Token,BFT-USD,2021-06-28,0.018806,0.019293,0.016905,0.0174,249948
1149,Brazil National Football Team Fan Token,BFT-USD,2021-06-29,0.017393,0.018336,0.016931,0.017594,120393
1150,Brazil National Football Team Fan Token,BFT-USD,2021-06-30,0.017575,0.017651,0.015898,0.016694,100482
1151,Brazil National Football Team Fan Token,BFT-USD,2021-07-01,0.0167,0.016802,0.015795,0.016066,112040
1152,Brazil National Football Team Fan Token,BFT-USD,2021-07-02,0.016081,0.016819,0.015208,0.016769,122462
1153,Brazil National Football Team Fan Token,BFT-USD,2021-07-03,0.016759,0.021182,0.016693,0.01989,435392
1154,Brazil National Football Team Fan Token,BFT-USD,2021-07-04,0.01989,0.023336,0.019435,0.021319,248955
1155,Brazil National Football Team Fan Token,BFT-USD,2021-07-05,0.021317,0.021321,0.019027,0.019523,161358
1156,Brazil National Football Team Fan Token,BFT-USD,2021-07-06,0.019472,0.021136,0.019452,0.020066,126405
1157,Brazil National Football Team Fan Token,BFT-USD,2021-07-07,0.020077,0.021829,0.019907,0.020123,139185
1158,Brazil National Football Team Fan Token,BFT-USD,2021-07-08,0.020131,0.020424,0.017982,0.018451,126380
1159,Brazil National Football Team Fan Token,BFT-USD,2021-07-09,0.018456,0.019109,0.017675,0.018671,71961
1160,Brazil National Football Team Fan Token,BFT-USD,2021-07-10,0.018672,0.019529,0.018191,0.018421,87271
1161,Brazil National Football Team Fan Token,BFT-USD,2021-07-11,0.018424,0.018998,0.017851,0.018098,83660
1162,Brazil National Football Team Fan Token,BFT-USD,2021-07-12,0.018098,0.020867,0.018098,0.019162,150647
1163,Brazil National Football Team Fan Token,BFT-USD,2021-07-13,0.019137,0.019942,0.018098,0.018426,111333
1164,Brazil National Football Team Fan Token,BFT-USD,2021-07-14,0.018427,0.018635,0.017782,0.018451,54772
1165,Brazil National Football Team Fan Token,BFT-USD,2021-07-15,0.018462,0.019202,0.016148,0.016188,110312
1166,Brazil National Football Team Fan Token,BFT-USD,2021-07-16,0.016209,0.018196,0.016159,0.017088,86484
1167,Brazil National Football Team Fan Token,BFT-USD,2021-07-17,0.017041,0.017305,0.016173,0.017151,69911
1168,Brazil National Football Team Fan Token,BFT-USD,2021-07-18,0.017145,0.018172,0.01658,0.016684,66218
1169,Brazil National Football Team Fan Token,BFT-USD,2021-07-19,0.016697,0.017054,0.016139,0.016161,54827
1170,Brazil National Football Team Fan Token,BFT-USD,2021-07-20,0.016168,0.016261,0.014399,0.015725,60526
1171,Brazil National Football Team Fan Token,BFT-USD,2021-07-21,0.015717,0.018094,0.015038,0.016561,255993
1172,Brazil National Football Team Fan Token,BFT-USD,2021-07-22,0.016561,0.018067,0.015851,0.017553,81125
1173,Brazil National Football Team Fan Token,BFT-USD,2021-07-23,0.017544,0.018315,0.017046,0.017922,69264
1174,Brazil National Football Team Fan Token,BFT-USD,2021-07-24,0.017928,0.01912,0.017543,0.018706,81348
1175,Brazil National Football Team Fan Token,BFT-USD,2021-07-25,0.018587,0.019708,0.018272,0.019026,72956
