,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
276,Goztepe S.K. Fan Token,GOZ-USD,2022-02-14,1.013908,1.032929,0.981394,1.001576,268966.0
277,Goztepe S.K. Fan Token,GOZ-USD,2022-02-15,1.001534,1.084112,0.990243,1.033204,691531.0
278,Goztepe S.K. Fan Token,GOZ-USD,2022-02-16,1.033456,1.052212,0.998451,1.033718,199813.0
279,Goztepe S.K. Fan Token,GOZ-USD,2022-02-17,1.032541,1.053378,0.959174,0.988019,121437.0
280,Goztepe S.K. Fan Token,GOZ-USD,2022-02-18,0.987836,1.014785,0.973251,0.989066,120002.0
281,Goztepe S.K. Fan Token,GOZ-USD,2022-02-19,0.9902,1.002761,0.958067,0.989193,105491.0
282,Goztepe S.K. Fan Token,GOZ-USD,2022-02-20,0.989244,0.989303,0.930159,0.946772,154514.0
283,Goztepe S.K. Fan Token,GOZ-USD,2022-02-21,0.946708,0.99831,0.860727,0.874907,227475.0
284,Goztepe S.K. Fan Token,GOZ-USD,2022-02-22,0.891693,0.909161,0.836318,0.875212,115114.0
285,Goztepe S.K. Fan Token,GOZ-USD,2022-02-23,0.875287,0.920325,0.85447,0.85447,129817.0
286,Goztepe S.K. Fan Token,GOZ-USD,2022-02-24,0.85415,0.870275,0.74482,0.807538,217565.0
287,Goztepe S.K. Fan Token,GOZ-USD,2022-02-25,0.807239,0.869072,0.797911,0.852357,242506.0
288,Goztepe S.K. Fan Token,GOZ-USD,2022-02-26,0.852457,1.025268,0.84121,0.917421,840731.0
289,Goztepe S.K. Fan Token,GOZ-USD,2022-02-27,0.915926,1.033522,0.850216,0.878321,1317897.0
290,Goztepe S.K. Fan Token,GOZ-USD,2022-02-28,0.877389,1.063959,0.858366,0.957561,1218027.0
291,Goztepe S.K. Fan Token,GOZ-USD,2022-03-01,0.956981,0.978263,0.948059,0.958385,463588.0
292,Goztepe S.K. Fan Token,GOZ-USD,2022-03-02,0.958284,1.04501,0.913048,0.96654,1158088.0
293,Goztepe S.K. Fan Token,GOZ-USD,2022-03-03,0.966711,1.01961,0.939929,0.94991,477082.0
294,Goztepe S.K. Fan Token,GOZ-USD,2022-03-04,0.950408,1.017013,0.921059,0.959674,671121.0
295,Goztepe S.K. Fan Token,GOZ-USD,2022-03-05,0.959722,0.977032,0.940498,0.949103,359674.0
296,Goztepe S.K. Fan Token,GOZ-USD,2022-03-06,0.949114,0.962828,0.894812,0.896663,112009.0
297,Goztepe S.K. Fan Token,GOZ-USD,2022-03-07,0.896735,0.915877,0.8439,0.878046,118382.0
298,Goztepe S.K. Fan Token,GOZ-USD,2022-03-08,0.877709,0.927517,0.851468,0.868246,297512.0
299,Goztepe S.K. Fan Token,GOZ-USD,2022-03-09,0.868091,0.902064,0.865862,0.877925,232572.0
300,Goztepe S.K. Fan Token,GOZ-USD,2022-03-10,0.878053,0.906201,0.827897,0.885526,290110.0
301,Goztepe S.K. Fan Token,GOZ-USD,2022-03-11,0.88551,0.97419,0.847473,0.884628,802695.0
302,Goztepe S.K. Fan Token,GOZ-USD,2022-03-12,0.884514,0.95292,0.870927,0.873222,1015586.0
303,Goztepe S.K. Fan Token,GOZ-USD,2022-03-13,0.873264,1.187444,0.868846,0.926802,2450915.0
304,Goztepe S.K. Fan Token,GOZ-USD,2022-03-14,0.92692,0.976733,0.893034,0.909288,499745.0
305,Goztepe S.K. Fan Token,GOZ-USD,2022-03-15,0.90966,0.920316,0.879153,0.898571,345450.0
306,Goztepe S.K. Fan Token,GOZ-USD,2022-03-16,0.898583,0.963887,0.891947,0.92524,542615.0
307,Goztepe S.K. Fan Token,GOZ-USD,2022-03-17,0.925217,0.942316,0.908431,0.916342,316550.0
308,Goztepe S.K. Fan Token,GOZ-USD,2022-03-18,0.9164,0.927232,0.881885,0.910247,253865.0
309,Goztepe S.K. Fan Token,GOZ-USD,2022-03-19,0.910268,0.945394,0.897129,0.908101,444945.0
310,Goztepe S.K. Fan Token,GOZ-USD,2022-03-20,0.908113,0.992966,0.878987,0.9075,977585.0
311,Goztepe S.K. Fan Token,GOZ-USD,2022-03-21,0.911446,1.913405,0.880322,1.507857,9124202.0
312,Goztepe S.K. Fan Token,GOZ-USD,2022-03-22,1.508101,6.071124,1.454161,2.778942,42001986.0
313,Goztepe S.K. Fan Token,GOZ-USD,2022-03-23,2.778383,4.85138,2.568919,3.982366,43297973.0
314,Goztepe S.K. Fan Token,GOZ-USD,2022-03-24,3.982189,4.441384,3.565731,3.714779,13300728.0
315,Goztepe S.K. Fan Token,GOZ-USD,2022-03-25,3.714841,5.045344,3.543533,4.173835,21923758.0
316,Goztepe S.K. Fan Token,GOZ-USD,2022-03-26,4.170437,4.818816,4.058012,4.101628,15639646.0
317,Goztepe S.K. Fan Token,GOZ-USD,2022-03-27,4.078405,4.509887,3.707492,3.86158,7548468.0
318,Goztepe S.K. Fan Token,GOZ-USD,2022-03-28,3.860722,4.342745,3.830951,3.991919,9680077.0
319,Goztepe S.K. Fan Token,GOZ-USD,2022-03-29,3.972271,4.174821,3.791685,3.927108,5246028.0
320,Goztepe S.K. Fan Token,GOZ-USD,2022-03-30,3.933521,3.936972,3.467975,3.579595,4208627.0
321,Goztepe S.K. Fan Token,GOZ-USD,2022-03-31,3.581042,4.294034,3.254285,3.570401,12916856.0
322,Goztepe S.K. Fan Token,GOZ-USD,2022-04-01,3.57146,3.688465,3.49423,3.500864,3652433.0
323,Goztepe S.K. Fan Token,GOZ-USD,2022-04-02,3.501813,3.597346,3.316682,3.316682,2230312.0
324,Goztepe S.K. Fan Token,GOZ-USD,2022-04-03,3.317266,3.409023,3.010451,3.123934,2339653.0
325,Goztepe S.K. Fan Token,GOZ-USD,2022-04-04,3.123271,3.924395,2.983529,3.217373,11104342.0
326,Goztepe S.K. Fan Token,GOZ-USD,2022-04-05,3.221123,5.937485,3.178389,4.497889,45248456.0
327,Goztepe S.K. Fan Token,GOZ-USD,2022-04-06,4.496975,5.076193,3.867459,4.157712,17930492.0
328,Goztepe S.K. Fan Token,GOZ-USD,2022-04-07,4.157422,5.257094,4.014248,4.494393,19518166.0
329,Goztepe S.K. Fan Token,GOZ-USD,2022-04-08,4.490665,5.230198,4.435517,4.585012,16302598.0
330,Goztepe S.K. Fan Token,GOZ-USD,2022-04-09,4.583865,4.622506,3.930532,3.970412,6597881.0
331,Goztepe S.K. Fan Token,GOZ-USD,2022-04-10,3.958075,4.715173,3.479616,3.954576,15849727.0
332,Goztepe S.K. Fan Token,GOZ-USD,2022-04-11,3.994553,4.566486,3.498059,3.498059,9028889.0
333,Goztepe S.K. Fan Token,GOZ-USD,2022-04-12,3.498669,4.303704,3.493183,3.693433,9069153.0
334,Goztepe S.K. Fan Token,GOZ-USD,2022-04-13,3.673789,4.147341,3.667555,3.788978,6380829.0
335,Goztepe S.K. Fan Token,GOZ-USD,2022-04-14,3.790732,3.88997,3.643139,3.728907,3355969.0
336,Goztepe S.K. Fan Token,GOZ-USD,2022-04-15,3.729495,3.963922,3.648433,3.679646,4246485.0
337,Goztepe S.K. Fan Token,GOZ-USD,2022-04-16,3.68105,3.80971,3.500837,3.613473,2784501.0
338,Goztepe S.K. Fan Token,GOZ-USD,2022-04-17,3.590538,3.714841,3.43774,3.483373,2385940.0
339,Goztepe S.K. Fan Token,GOZ-USD,2022-04-18,3.500633,3.557966,3.21287,3.397035,1829544.0
340,Goztepe S.K. Fan Token,GOZ-USD,2022-04-19,3.396628,3.554375,3.379329,3.420522,2592891.0
341,Goztepe S.K. Fan Token,GOZ-USD,2022-04-20,3.42055,3.446303,3.232165,3.27444,1624635.0
342,Goztepe S.K. Fan Token,GOZ-USD,2022-04-21,3.272937,3.318651,2.922879,2.944619,1484269.0
343,Goztepe S.K. Fan Token,GOZ-USD,2022-04-22,2.95975,3.288102,2.907344,3.172012,2735742.0
344,Goztepe S.K. Fan Token,GOZ-USD,2022-04-23,3.162818,3.200955,2.751393,2.868442,2269068.0
345,Goztepe S.K. Fan Token,GOZ-USD,2022-04-24,2.865599,2.918306,2.595409,2.636605,1128308.0
346,Goztepe S.K. Fan Token,GOZ-USD,2022-04-25,2.635354,3.302635,2.213306,2.84672,6528965.0
347,Goztepe S.K. Fan Token,GOZ-USD,2022-04-26,2.847474,3.016618,2.568344,2.60933,3637666.0
348,Goztepe S.K. Fan Token,GOZ-USD,2022-04-27,2.608728,2.837507,2.577865,2.668518,2269493.0
349,Goztepe S.K. Fan Token,GOZ-USD,2022-04-28,2.680321,2.983333,2.573236,2.606581,3155676.0
350,Goztepe S.K. Fan Token,GOZ-USD,2022-04-29,2.606568,2.665687,2.381416,2.492053,1609804.0
351,Goztepe S.K. Fan Token,GOZ-USD,2022-04-30,2.491981,2.661859,2.079471,2.088335,1635092.0
352,Goztepe S.K. Fan Token,GOZ-USD,2022-05-01,2.126755,2.252088,1.839975,1.933389,1245904.0
353,Goztepe S.K. Fan Token,GOZ-USD,2022-05-02,1.903073,2.361263,1.808141,2.079278,3627172.0
354,Goztepe S.K. Fan Token,GOZ-USD,2022-05-03,2.079322,2.231177,1.845292,1.881207,1308897.0
355,Goztepe S.K. Fan Token,GOZ-USD,2022-05-04,1.881265,2.005536,1.80146,1.955317,1284462.0
356,Goztepe S.K. Fan Token,GOZ-USD,2022-05-05,1.955355,2.014573,1.708877,1.817593,1277202.0
357,Goztepe S.K. Fan Token,GOZ-USD,2022-05-06,1.817084,2.013918,1.729579,1.772343,1278712.0
358,Goztepe S.K. Fan Token,GOZ-USD,2022-05-07,1.77234,1.903849,1.755446,1.783824,1859686.0
359,Goztepe S.K. Fan Token,GOZ-USD,2022-05-08,1.771522,1.786199,1.424249,1.624423,897911.0
360,Goztepe S.K. Fan Token,GOZ-USD,2022-05-09,1.624142,1.68758,1.351995,1.404844,717949.0
361,Goztepe S.K. Fan Token,GOZ-USD,2022-05-10,1.404034,1.669027,1.329405,1.466354,1786133.0
362,Goztepe S.K. Fan Token,GOZ-USD,2022-05-11,1.468275,1.499015,0.932681,0.995219,593125.0
363,Goztepe S.K. Fan Token,GOZ-USD,2022-05-12,0.997099,1.092908,0.757663,0.941333,773940.0
364,Goztepe S.K. Fan Token,GOZ-USD,2022-05-13,0.938306,1.313682,0.921912,1.106838,1440652.0
365,Goztepe S.K. Fan Token,GOZ-USD,2022-05-14,1.107139,1.266501,1.028576,1.117194,829836.0
366,Goztepe S.K. Fan Token,GOZ-USD,2022-05-15,1.117201,1.186354,1.084774,1.148603,765033.0
