,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
93,Kocaelispor Fan Token,KSTT-USD,2022-09-16,0.00436,0.004722,0.003834,0.004508,667.0
94,Kocaelispor Fan Token,KSTT-USD,2022-09-17,0.004508,0.004569,0.00396,0.003982,265.0
95,Kocaelispor Fan Token,KSTT-USD,2022-09-18,0.003982,0.005045,0.003967,0.00496,324.0
96,Kocaelispor Fan Token,KSTT-USD,2022-09-19,0.00496,0.005257,0.003661,0.004272,308.0
97,Kocaelispor Fan Token,KSTT-USD,2022-09-20,0.004276,0.004955,0.003803,0.00439,617.0
98,Kocaelispor Fan Token,KSTT-USD,2022-09-21,0.004392,0.004526,0.00395,0.00425,314.0
99,Kocaelispor Fan Token,KSTT-USD,2022-09-22,0.00425,0.004805,0.00405,0.004263,210.0
100,Kocaelispor Fan Token,KSTT-USD,2022-09-23,0.004263,0.006023,0.004193,0.005945,2339.0
101,Kocaelispor Fan Token,KSTT-USD,2022-09-24,0.005945,0.006164,0.004373,0.004917,1061.0
102,Kocaelispor Fan Token,KSTT-USD,2022-09-25,0.004919,0.00569,0.004745,0.004966,707.0
103,Kocaelispor Fan Token,KSTT-USD,2022-09-26,0.004966,0.005566,0.004844,0.005471,847.0
104,Kocaelispor Fan Token,KSTT-USD,2022-09-27,0.005462,0.006661,0.005425,0.00618,1061.0
105,Kocaelispor Fan Token,KSTT-USD,2022-09-28,0.006173,0.006608,0.004615,0.006436,4110.0
106,Kocaelispor Fan Token,KSTT-USD,2022-09-29,0.006436,0.006606,0.005303,0.005546,1370.0
107,Kocaelispor Fan Token,KSTT-USD,2022-09-30,0.005547,0.005693,0.004341,0.005174,4767.0
108,Kocaelispor Fan Token,KSTT-USD,2022-10-01,0.005179,0.006012,0.00483,0.005515,1602.0
109,Kocaelispor Fan Token,KSTT-USD,2022-10-02,0.005515,0.005603,0.004586,0.004983,1306.0
110,Kocaelispor Fan Token,KSTT-USD,2022-10-03,0.004983,0.005092,0.004523,0.004667,904.0
111,Kocaelispor Fan Token,KSTT-USD,2022-10-04,0.004659,0.005194,0.004255,0.004858,2402.0
112,Kocaelispor Fan Token,KSTT-USD,2022-10-05,0.004858,0.005022,0.004102,0.004313,1224.0
113,Kocaelispor Fan Token,KSTT-USD,2022-10-06,0.004313,0.005863,0.004296,0.005784,3427.0
114,Kocaelispor Fan Token,KSTT-USD,2022-10-07,0.005784,0.005874,0.004632,0.005361,483.0
115,Kocaelispor Fan Token,KSTT-USD,2022-10-08,0.005363,0.005443,0.004433,0.004769,1403.0
116,Kocaelispor Fan Token,KSTT-USD,2022-10-09,0.004769,0.004836,0.003951,0.003984,888.0
117,Kocaelispor Fan Token,KSTT-USD,2022-10-10,0.003984,0.004332,0.00356,0.00383,348.0
118,Kocaelispor Fan Token,KSTT-USD,2022-10-11,0.003831,0.004108,0.003477,0.003511,660.0
119,Kocaelispor Fan Token,KSTT-USD,2022-10-12,0.003511,0.004549,0.003511,0.003898,532.0
120,Kocaelispor Fan Token,KSTT-USD,2022-10-13,0.003898,0.00406,0.003259,0.004022,442.0
121,Kocaelispor Fan Token,KSTT-USD,2022-10-14,0.004021,0.004226,0.003136,0.003174,397.0
122,Kocaelispor Fan Token,KSTT-USD,2022-10-15,0.003173,0.003535,0.003083,0.003164,184.0
123,Kocaelispor Fan Token,KSTT-USD,2022-10-16,0.003164,0.003694,0.003125,0.003667,328.0
124,Kocaelispor Fan Token,KSTT-USD,2022-10-17,0.003673,0.003737,0.003135,0.003291,145.0
125,Kocaelispor Fan Token,KSTT-USD,2022-10-18,0.003291,0.003654,0.003224,0.003318,173.0
126,Kocaelispor Fan Token,KSTT-USD,2022-10-19,0.003319,0.003845,0.00325,0.00382,232.0
127,Kocaelispor Fan Token,KSTT-USD,2022-10-20,0.00382,0.003909,0.003381,0.003564,637.0
128,Kocaelispor Fan Token,KSTT-USD,2022-10-21,0.003561,0.003651,0.003461,0.003611,616.0
129,Kocaelispor Fan Token,KSTT-USD,2022-10-22,0.003611,0.003934,0.003574,0.003654,127.0
130,Kocaelispor Fan Token,KSTT-USD,2022-10-23,0.003654,0.003842,0.003488,0.003801,5.0
131,Kocaelispor Fan Token,KSTT-USD,2022-10-24,0.003801,0.004001,0.003352,0.003767,113.0
132,Kocaelispor Fan Token,KSTT-USD,2022-10-25,0.003767,0.003905,0.003494,0.003902,157.0
133,Kocaelispor Fan Token,KSTT-USD,2022-10-26,0.003902,0.003923,0.003442,0.003705,205.0
134,Kocaelispor Fan Token,KSTT-USD,2022-10-27,0.003705,0.00386,0.003431,0.003441,192.0
135,Kocaelispor Fan Token,KSTT-USD,2022-10-28,0.003441,0.003639,0.003246,0.003464,206.0
136,Kocaelispor Fan Token,KSTT-USD,2022-10-29,0.003464,0.003659,0.003207,0.00332,312.0
137,Kocaelispor Fan Token,KSTT-USD,2022-10-30,0.00332,0.003706,0.003209,0.003497,16.0
138,Kocaelispor Fan Token,KSTT-USD,2022-10-31,0.003497,0.003656,0.003445,0.003546,263.0
139,Kocaelispor Fan Token,KSTT-USD,2022-11-01,0.003546,0.003778,0.003239,0.003251,145.0
140,Kocaelispor Fan Token,KSTT-USD,2022-11-02,0.003245,0.003293,0.003094,0.003209,327.0
141,Kocaelispor Fan Token,KSTT-USD,2022-11-03,0.00321,0.003411,0.003182,0.003322,33.0
142,Kocaelispor Fan Token,KSTT-USD,2022-11-04,0.003322,0.003368,0.003254,0.003305,102.0
143,Kocaelispor Fan Token,KSTT-USD,2022-11-05,0.003305,0.003462,0.002877,0.003442,460.0
144,Kocaelispor Fan Token,KSTT-USD,2022-11-06,0.003442,0.003492,0.003172,0.003262,352.0
